2019-03-04 14:12:21,121.68,4442343
2019-03-04 14:13:22,121.781,4445964
2019-03-04 14:14:22,121.78,4452700
2019-03-04 14:15:31,121.92,4459039
2019-03-04 14:16:22,121.97,4464728
2019-03-04 14:17:22,122.02,4471230
2019-03-04 14:18:26,121.955,4474403
2019-03-04 14:19:32,122.045,4480233
2019-03-04 14:20:41,122.115,4487418
2019-03-04 14:21:22,122.15,4492371
2019-03-04 14:22:21,122.15,4498413
2019-03-04 14:23:21,122.14,4502809
2019-03-04 14:24:22,122.22,4508678
2019-03-04 14:25:22,122.22,4512910
2019-03-04 14:26:22,122.2,4517263
2019-03-04 14:27:22,122.243,4523913
2019-03-04 14:28:22,122.18,4528970
2019-03-04 14:29:22,122.28,4534432
2019-03-04 14:30:22,122.255,4537214
2019-03-04 14:31:22,122.17,4547218
2019-03-04 14:32:22,122.12,4552974
2019-03-04 14:33:22,122.01,4556788
2019-03-04 14:34:22,121.9,4564322
2019-03-04 14:35:22,121.95,4568299
2019-03-04 14:36:21,121.95,4574918
2019-03-04 14:37:22,121.95,4577875
2019-03-04 14:38:22,121.98,4586670
2019-03-04 14:39:22,121.997,4590081
2019-03-04 14:40:22,121.99,4596367
2019-03-04 14:41:22,121.9,4603854
2019-03-04 14:42:22,121.84,4608927
2019-03-04 14:43:22,121.78,4618803
2019-03-04 14:44:23,121.88,4621276
2019-03-04 14:45:22,121.91,4626910
2019-03-04 14:46:22,121.93,4629404
2019-03-04 14:47:22,121.94,4631521
2019-03-04 14:48:22,121.9,4635488
2019-03-04 14:49:22,121.85,4638914
2019-03-04 14:50:22,121.915,4643254
2019-03-04 14:51:22,122,4651864
2019-03-04 14:52:47,122.12,4661389
2019-03-04 14:53:22,122.19,4666039
2019-03-04 14:54:47,122.08,4674816
2019-03-04 14:55:52,122.13,4679279
2019-03-04 14:56:32,122.13,4679307
2019-03-04 14:57:34,122.06,4683797
2019-03-04 14:58:26,122.07,4688520
2019-03-04 14:59:22,122.06,4689776
2019-03-04 15:00:22,121.915,4711142
2019-03-04 15:01:22,121.95,4716043
2019-03-04 15:02:23,121.92,4720459
2019-03-04 15:03:22,122.02,4724332
2019-03-04 15:04:22,122.03,4728217
2019-03-04 15:05:32,122.02,4733243
2019-03-04 15:06:56,122.01,4739755
2019-03-04 15:07:26,122.04,4740631
2019-03-04 15:08:30,122.18,4749325
2019-03-04 15:09:22,122.22,4759285
2019-03-04 15:10:21,122.14,4766326
2019-03-04 15:11:21,122.04,4792045
2019-03-04 15:12:22,122.02,4797040
2019-03-04 15:13:22,122.08,4802717
2019-03-04 15:14:21,122.09,4807647
2019-03-04 15:15:22,122.02,4811748
2019-03-04 15:16:21,122.061,4819409
2019-03-04 15:17:22,122.15,4825856
2019-03-04 15:18:22,122.161,4834475
2019-03-04 15:19:22,122.16,4840125
2019-03-04 15:20:22,122.165,4847982
2019-03-04 15:21:22,122.245,4854672
2019-03-04 15:22:22,122.33,4861539
2019-03-04 15:23:35,122.26,4881595
2019-03-04 15:24:35,122.32,4890483
2019-03-04 15:25:42,122.37,4897328
2019-03-04 15:26:42,122.41,4900315
2019-03-04 15:27:25,122.43,4905806
2019-03-04 15:28:22,122.41,4910423
2019-03-04 15:29:22,122.36,4918663
2019-03-04 15:30:22,122.37,4922227
2019-03-04 15:31:22,122.312,4931081
2019-03-04 15:32:23,122.19,4939524
2019-03-04 15:33:22,122.2,4949360
2019-03-04 15:34:22,122.14,4956534
2019-03-04 15:35:22,122.11,4962614
2019-03-04 15:36:22,122.105,4971483
2019-03-04 15:37:22,122.31,4981147
2019-03-04 15:38:22,122.39,4988320
2019-03-04 15:39:22,122.325,4997476
2019-03-04 15:40:22,122.34,5009033
2019-03-04 15:41:22,122.3,5015974
2019-03-04 15:42:22,122.275,5028240
2019-03-04 15:43:22,122.29,5035047
2019-03-04 15:44:22,122.36,5045447
2019-03-04 15:45:22,122.33,5065387
2019-03-04 15:46:22,122.38,5077113
2019-03-04 15:47:22,122.425,5095538
2019-03-04 15:48:22,122.43,5106327
2019-03-04 15:49:22,122.37,5119638
2019-03-04 15:50:22,122.35,5132141
2019-03-04 15:51:22,122.31,5150219
2019-03-04 15:52:35,122.295,5189410
2019-03-04 15:53:32,122.34,5218362
2019-03-04 15:54:47,122.29,5252019
2019-03-04 15:55:22,122.609,5318533
2019-03-04 15:56:35,122.52,5359685
2019-03-04 15:57:28,122.498,5394621
2019-03-04 15:58:50,122.51,5471146
2019-03-04 15:59:25,122.66,5517348
2019-03-04 16:00:23,122.81,5661036
2019-03-04 16:01:23,122.81,5661036
2019-03-04 16:02:22,122.81,6107085
2019-03-04 16:03:22,122.81,6107085
2019-03-04 16:04:23,122.81,6107085
